order_month,category,revenue,target,variance,variance_pct,profit,units,num_orders
2018-04-01,Clothing,13478.0,12000.0,1478.0,0.12316666666666666,-184.0,251,33
2018-04-01,Electronics,11127.0,9000.0,2127.0,0.23633333333333334,-351.0,75,15
2018-04-01,Furniture,8121.0,10400.0,-2279.0,-0.21913461538461537,-3425.0,63,15
2018-05-01,Clothing,9518.0,12000.0,-2482.0,-0.20683333333333334,-267.0,233,25
2018-05-01,Electronics,12807.0,9000.0,3807.0,0.423,-2523.0,116,14
2018-05-01,Furniture,6220.0,10500.0,-4280.0,-0.4076190476190476,-794.0,74,12
2018-06-01,Clothing,8782.0,12000.0,-3218.0,-0.26816666666666666,-2036.0,235,24
2018-06-01,Electronics,9344.0,9000.0,344.0,0.03822222222222222,-2078.0,82,16
2018-06-01,Furniture,5532.0,10600.0,-5068.0,-0.4781132075471698,-856.0,52,12
2018-07-01,Clothing,2981.0,14000.0,-11019.0,-0.7870714285714285,-48.0,142,21
2018-07-01,Electronics,6502.0,9000.0,-2498.0,-0.27755555555555556,-1633.0,40,10
2018-07-01,Furniture,3483.0,10800.0,-7317.0,-0.6775,-457.0,58,11
2018-08-01,Clothing,11822.0,14000.0,-2178.0,-0.15557142857142858,-1075.0,276,24
2018-08-01,Electronics,9539.0,9000.0,539.0,0.05988888888888889,-1548.0,98,14
2018-08-01,Furniture,9538.0,10900.0,-1362.0,-0.12495412844036698,443.0,72,13
2018-09-01,Clothing,10717.0,14000.0,-3283.0,-0.2345,-1585.0,192,21
2018-09-01,Electronics,7207.0,9000.0,-1793.0,-0.19922222222222222,-910.0,56,12
2018-09-01,Furniture,8704.0,11000.0,-2296.0,-0.20872727272727273,-2468.0,83,10
2018-10-01,Clothing,11488.0,16000.0,-4512.0,-0.282,2148.0,284,31
2018-10-01,Electronics,13361.0,9000.0,4361.0,0.4845555555555556,2261.0,85,16
2018-10-01,Furniture,6766.0,11100.0,-4334.0,-0.39045045045045046,-1316.0,50,13
2018-11-01,Clothing,16270.0,16000.0,270.0,0.016875,3736.0,380,40
2018-11-01,Electronics,16651.0,9000.0,7651.0,0.8501111111111112,3938.0,105,18
2018-11-01,Furniture,15165.0,11300.0,3865.0,0.3420353982300885,3945.0,93,18
2018-12-01,Clothing,9545.0,16000.0,-6455.0,-0.4034375,1901.0,259,34
2018-12-01,Electronics,18560.0,9000.0,9560.0,1.0622222222222222,3196.0,110,16
2018-12-01,Furniture,9474.0,11400.0,-1926.0,-0.16894736842105262,187.0,43,14
2019-01-01,Clothing,13466.0,16000.0,-2534.0,-0.158375,1691.0,436,44
2019-01-01,Electronics,26716.0,16000.0,10716.0,0.66975,4785.0,164,28
2019-01-01,Furniture,21257.0,11500.0,9757.0,0.8484347826086956,3284.0,145,32
2019-02-01,Clothing,9569.0,16000.0,-6431.0,-0.4019375,1822.0,312,42
2019-02-01,Electronics,12593.0,16000.0,-3407.0,-0.2129375,1927.0,82,19
2019-02-01,Furniture,16262.0,11600.0,4662.0,0.4018965517241379,2168.0,118,21
2019-03-01,Clothing,21418.0,16000.0,5418.0,0.338625,5060.0,516,54
2019-03-01,Electronics,20860.0,16000.0,4860.0,0.30375,3430.0,141,26
2019-03-01,Furniture,16659.0,11800.0,4859.0,0.41177966101694913,1587.0,94,15
